SIN,-,110,270,170,-,-,482,360,235,150,153,106,69,16,62,103,136,87,76,90,80
PEK,110,-,248,266,429,519,203,-,371,-,-,-,901,361,-,-,315,361,361,296,337
PVG,270,248,-,198,235,-,132,410,174,310,310,445,808,361,-,-,445,274,274,296,296
HKG,170,266,198,-,181,181,188,215,148,1405,1405,485,465,234,-,-,210,164,108,263,268
KIX,-,429,235,181,-,263,335,471,251,-,-,761,828,447,-,-,413,684,-,674,674
HND,-,519,-,181,263,-,369,-,458,-,-,-,596,-,-,-,421,684,-,674,971
ICN,482,203,132,188,335,369,-,305,217,485,-,526,499,451,-,809,307,365,365,377,404
KHH,360,-,410,215,471,-,305,-,-,-,-,-,-,-,-,-,251,308,-,-,391
TPE,235,371,174,148,251,458,217,-,-,391,-,384,377,385,451,468,186,250,-,418,398
PNH,150,-,310,1405,-,-,485,-,391,-,67,-,-,105,-,-,-,205,-,-,148
REP,153,-,310,1405,-,-,-,-,-,67,-,-,-,93,-,-,-,422,-,74,40
DPS,106,-,445,485,761,-,526,-,384,-,-,-,237,124,-,-,332,320,-,-,-
CGK,69,901,808,465,828,596,499,-,377,-,-,237,-,62,-,-,275,301,-,-,296
KUL,16,361,361,234,447,-,451,-,385,105,93,124,62,-,41,182,148,155,83,134,93
PEN,62,-,-,-,-,-,-,-,451,-,-,-,-,41,-,-,-,166,-,-,-
RGN,103,-,-,-,-,-,809,-,468,-,-,-,-,182,-,-,-,96,-,-,317
MNL,136,315,445,210,413,421,307,251,186,-,-,332,275,148,-,-,-,113,-,-,103
BKK,87,361,274,164,684,684,365,308,250,205,422,320,301,155,166,96,113,-,114,114,13
HKT,76,361,274,108,-,-,365,-,-,-,-,-,-,83,-,-,-,114,-,-,-
HAN,90,296,296,263,674,674,377,-,418,-,74,-,-,134,-,-,-,114,-,-,-
SGN,80,337,296,268,674,971,404,391,398,148,40,-,296,93,-,317,103,13,-,-,-
